constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,1,รัฐธรรมนูญนี้เรียกว่า “รัฐธรรมนูญแห่งราชอาณาจักรไทย แก้ไขเพิ่มเติม (ฉบับที่ 2) พุทธศักราช 2532” ฉบับพิเศษ หน้า 2 เล่ม 106 ตอนที่ 142 ราชกิจจานุเบกษา 30 สิงหาคม 2532
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,2,รัฐธรรมนูญนี้ให้ใช้บังคับตั้งแต่วันถัดจากวันเลือกตั้ง ทั่วไปครั้งแรกที่มีขึ้นภายหลังวันที่รัฐธรรมนูญนี้ประกาศในราชกิจจานุเบกษา
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,3,ให้ยกเลิกความใน
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,75,"ของรัฐธรรมนูญแห่งราชอาณาจักรไทย และให้ใช้ความต่อไปนี้แทน """
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,75,"ประธานสภาผู้แทนราษฎรเป็นประธานรัฐสภา ประธานวุฒิสภาเป็นรองประธานรัฐสภา ประธานรัฐสภามีอำนาจหน้าที่ดำเนินกิจการของรัฐสภา ในกรณีประชุมร่วมกันให้เป็นไปตามระเบียบ และมีอำนาจหน้าที่อื่นตามที่บัญญัติในรัฐธรรมนูญนี้ ในกรณีที่ประธานรัฐสภาไม่อยู่หรือไม่สามารถปฏิบัติหน้าที่ได้ ให้รองประธานรัฐสภาทำหน้าที่แทน"""
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,4,ให้ยกเลิกความใน
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,144,"ของรัฐธรรมนูญแห่งราชอาณาจักรไทย และให้ใช้ความต่อไปนี้แทน """
const_2532,2532,1989,Constitution 2532,,,0,บททั่วไป,144,"ในการประชุมร่วมกันของรัฐสภา ให้ใช้ข้อบังคับการประชุมของสภาผู้แทนราษฎรโดยอนุโลม"" ผู้รับสนองพระบรมราชโองการ พลเอก ชาติชาย ชุณหะวัณ นายกรัฐมนตรี ฉบับพิเศษ หน้า 3 เล่ม 106 ตอนที่ 142 ราชกิจจานุเบกษา 30 สิงหาคม 2532 หมายเหตุ :- เหตุผลในการประกาศใช้รัฐธรรมนูญแห่งราชอาณาจักรไทย แก้ไข เพิ่มเติมฉบับนี้ คือ เนื่องจากรัฐธรรมนูญแห่งราชอาณาจักรไทย พุทธศักราช 2521 ได้บัญญัติให้ประธานวุฒิสภาเป็นประธานรัฐสภา ให้ประธานสภาผู้แทนราษฎรเป็นรองประธานรัฐสภา และให้นำข้อบังคับการประชุมของวุฒิสภามาใช้บังคับในการประชุมร่วมกันของรัฐสภาโดยอนุโลม บัดนี้ การปกครองระบอบประชาธิปไตยภายใต้รัฐธรรมนูญได้ก้าวหน้ามาเป็นลำดับ สมควรแก้ไขเพิ่มเติม รัฐธรรมนูญดังกล่าวเพื่อให้ประธานสภาผู้แทนราษฎรเป็นประธานรัฐสภา ให้ประธานวุฒิสภาเป็นรองประธานรัฐสภา และให้นำข้อบังคับการประชุมของสภาผู้แทนราษฎรมาใช้บังคับในการประชุมร่วมกันของรัฐสภา ทั้งนี้ เพื่อให้สอดคล้องกับเจตนารมณ์และหลักการปกครองในระบอบประชาธิปไตย จึงจำเป็นต้องแก้ไข รัฐธรรมนูญแห่งราชอาณาจักรไทย พุทธศักราช 2521"
