constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ให้ได้จังหวัดละหนึ่งคน (2) สมาชิกซึ่งรัฐสภาเลือกตั้งจากผู้เชี่ยวชาญ หรือผู้มีประสบการณ์ จำนวนยี่สิบสามคน ดังต่อไปนี้ (ก) ผู้เชี่ยวชาญสาขากฎหมายมหาชน จำนวน แปดคน (ข) ผู้เชี่ยวชาญสาขารัฐศาสตร์หรือรัฐประศาสน ศาสตร์ จำนวนแปดคน (ค) ผู้มีประสบการณ์ด้านการเมือง การบริหาร ราชการแผ่นดินหรือการร่างรัฐธรรมนูญ ตามหลักเกณฑ์ที่ประธานรัฐสภา กำหนด จำนวนเจ็ดคน
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ตรี บุคคลผู้มีสิทธิสมัครรับเลือกตั้งเป็นสมาชิกสภา ร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) ต้องมีคุณสมบัติ ดังต่อไปนี้ (1) มีสัญชาติไทยโดยการเกิด (2) มีอายุไม่ต่ำกว่าสามสิบห้าปีบริบูรณ์ในวันเลือกตั้ง (3) สำเร็จการศึกษาไม่ต่ำกว่าชั้นปริญญาตรีหรือ เทียบเท่า (4) มีชื่ออยู่ในทะเบียนบ้านในจังหวัดที่สมัครรับ เลือกตั้งมาแล้วเป็นเวลาติดต่อกันไม่น้อยกว่าหนึ่งปีนับถึงวันสมัครรับเลือกตั้ง หรือเกิดในจังหวัดที่สมัครรับเลือกตั้ง หน้า 4 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,จัตวา บุคคลซึ่งมีลักษณะต้องห้ามมิให้ใช้สิทธิสมัครรับเลือกตั้งเป็นสมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) ได้แก่บุคคลซึ่งมีลักษณะดังต่อไปนี้ (1) เป็นบุคคลซึ่งมีลักษณะต้องห้ามมิให้ใช้สิทธิสมัครรับเลือกตั้งเป็นสมาชิกสภาผู้แทนราษฎรตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,113,(1) (2) (3) (4) (5) (6) (7) (8) (10) และ (12) (2) เป็นสมาชิกวุฒิสภา สมาชิกสภาผู้แทนราษฎรหรือข้าราชการการเมือง (3) เป็นข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำ (4) เป็นพนักงานหรือลูกจ้างของหน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือของราชการส่วนท้องถิ่น
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เบญจ สมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (2) ต้องมีคุณสมบัติตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ตรี (1) (2) และ (3) และไม่มีลักษณะต้องห้ามตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,จัตวา (1) และ (2)
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ฉ ให้มีการเลือกตั้งสมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) ภายในเก้าสิบวันนับแต่วันที่มีเหตุแห่งการจัดทำรัฐธรรมนูญฉบับใหม่ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) ให้ยื่นใบสมัครพร้อมด้วยหลักฐานต่อผู้ว่าราชการจังหวัดที่ตนมีภูมิลำเนาหรือที่ตนเกิด ตามแบบและภายในกำหนดวันและเวลาที่กำหนดโดยพระราชกฤษฎีกาซึ่งต้องกำหนดวันรับสมัครให้เป็นวันเดียวกันทั่วราชอาณาจักร หน้า 5 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 เมื่อผู้ว่าราชการจังหวัดตรวจคุณสมบัติของผู้สมัครรับเลือกตั้งและเห็นว่าถูกต้องแล้ว ในกรณีที่มีผู้สมัครรับเลือกตั้งไม่เกินสิบคนให้ส่งรายชื่อของผู้สมัครรับเลือกตั้งไปยังประธานรัฐสภาเพื่อดำเนินการต่อไป แต่ในกรณีที่มีผู้สมัครรับเลือกตั้งเกินสิบคน ให้ผู้ว่าราชการจังหวัดจัดให้มีการประชุมพร้อมกันระหว่างผู้สมัครรับเลือกตั้ง เพื่อลงคะแนนเลือกตั้งกันเองโดยลงคะแนนลับ และผู้สมัครแต่ละคนให้มีสิทธิลงคะแนนเลือกผู้สมัครด้วยกันเองได้คนละไม่เกินสามคน ให้ผู้ว่าราชการจังหวัดส่งรายชื่อพร้อมด้วยเอกสารหลักฐานของผู้สมัครรับเลือกตั้งที่ได้คะแนนสูงสุด ลำดับที่หนึ่งถึงลำดับที่สิบไปยังประธานรัฐสภา เพื่อดำเนินการต่อไป ในกรณีที่มีผู้ได้รับคะแนนเท่ากันอันเป็นเหตุให้มีจำนวนเกินสิบคน ให้ผู้ว่าราชการจังหวัดจัดให้มีการลงคะแนนใหม่ เฉพาะผู้ที่ได้รับคะแนนเท่ากันนั้น เพื่อให้ได้ผู้สมัครที่มีคะแนนสูงสุดจำนวนสิบคน ทั้งนี้ ให้ผู้ว่าราชการจังหวัดดำเนินการให้แล้วเสร็จและส่งรายชื่อผู้สมัครรับเลือกตั้งให้ประธานรัฐสภาภายในห้าวันนับแต่วันที่พ้นกำหนดวันรับสมัครเลือกตั้ง ให้ประธานรัฐสภาจัดทำบัญชีรายชื่อที่ได้รับจากผู้ว่าราชการจังหวัดทุกจังหวัด โดยแยกเป็นรายชื่อของแต่ละจังหวัด และให้เรียงรายชื่อของผู้สมัครรับเลือกตั้งของแต่ละจังหวัดตามลำดับอักษร เพื่อดำเนินการต่อไปตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,อัฏฐ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตต ให้สภาสถาบันอุดมศึกษาที่มีการให้ปริญญาในสาขาวิชานิติศาสตร์ รัฐศาสตร์ หรือรัฐประศาสนศาสตร์แต่ละแห่ง หน้า 6 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 คัดเลือกบุคคลซึ่งมีคุณสมบัติที่จะเป็นสมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (2) ในประเภทต่าง ๆ ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (2) (ก) (ข) และ (ค) ประเภทละไม่เกินห้าคน โดยจัดทำเป็นบัญชีรายชื่อของแต่ละประเภท พร้อมทั้งรายละเอียดตามที่ประธานรัฐสภากำหนด และส่งให้ประธานรัฐสภาภายในห้าวันนับแต่วันพ้นกำหนดวันรับสมัครเลือกตั้งตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ฉ และให้ประธานรัฐสภาจัดทำบัญชีรายชื่อของบุคคลที่สภาสถาบันอุดมศึกษาต่างๆ ส่งมาแยกเป็นประเภทแต่ละบัญชีโดยให้เรียงรายชื่อตามลำดับอักษร
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,อัฏฐ เมื่อประธานรัฐสภาจัดทำบัญชีรายชื่อตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ฉ วรรคหก และได้รับบัญชีรายชื่อบุคคลตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตต แล้ว ให้จัดให้มีการประชุมร่วมกันของรัฐสภาภายในสิบวันนับแต่วันที่ได้รับบัญชีรายชื่อครบถ้วน ให้สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรลงคะแนนเลือกตั้งผู้สมัครจากบัญชีรายชื่อจากจังหวัดต่าง ๆ จังหวัดละหนึ่งคน และเลือกตั้งบุคคลจากบัญชีรายชื่อที่สภาสถาบันอุดมศึกษาส่งมาตามจำนวนแต่ละประเภท ตามจำนวนที่กำหนดใน
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (2) การลงคะแนนดังกล่าวให้กระทำเป็นการลับ ให้ผู้ได้รับเลือกตั้งจากแต่ละจังหวัดและผู้เชี่ยวชาญหรือผู้มีประสบการณ์ ซึ่งได้คะแนนสูงสุดตามลำดับตามจำนวนที่กำหนดไว้ใน
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ เป็นผู้ได้รับเลือกตั้งเป็นสมาชิกสภาร่างรัฐธรรมนูญ ในกรณีที่มีผู้ได้คะแนน หน้า 7 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 เท่ากันในลำดับใดอันเป็นเหตุให้จะมีจำนวนผู้ได้รับคะแนนสูงสุดเกินจำนวน ดังกล่าว ให้ดำเนินการลงคะแนนใหม่เฉพาะผู้ได้รับคะแนนเท่ากันนั้น ถ้ายังมีคะแนนเท่ากันอีก ให้ประธานรัฐสภาทำการจับสลากว่าผู้ใดเป็นผู้ได้ รับเลือกตั้ง ในกรณีที่มีปัญหาเกี่ยวกับการสมัครรับเลือกตั้งและการเลือกตั้งสมาชิก สภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,นว ในกรณีที่รัฐสภาจะต้องดำเนินการใดตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทศ สมาชิกภาพของสมาชิกสภาร่างรัฐธรรมนูญ ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) หรือ (2) เริ่มตั้งแต่วันได้รับเลือกตั้งจากรัฐสภา สมาชิกภาพของสมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) หรือ (2) สิ้นสุดลง เมื่อ หน้า 8 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 (1) สภาร่างรัฐธรรมนูญสิ้นสุดลงตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,อัฏฐารส (2) ตาย (3) ลาออก (4) ขาดคุณสมบัติตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ตรี หรือมีลักษณะต้องห้ามตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,จัตวา หรือตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เบญจแล้วแต่กรณี เมื่อตำแหน่งสมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) หรือ (2) ว่างลงเพราะเหตุอื่นใดนอกจากถึงคราวออกตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,อัฏฐารส ให้รัฐสภาดำเนินการเลือกตั้งสมาชิกสภาร่างรัฐธรรมนูญขึ้นแทนตำแหน่งที่ว่างภายในกำหนดเวลาสามสิบวันจากบัญชีรายชื่อผู้สมัครรับเลือกตั้งที่ประธานรัฐสภาจัดทำตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ฉ วรรคหก หรือตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตต เว้นแต่ระยะเวลาการจัดทำร่างรัฐธรรมนูญของสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เตรส จะเหลือไม่ถึงเก้าสิบวัน ในกรณีที่สมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) ที่รัฐสภาเลือกตั้งจากผู้สมัครรับเลือกตั้งของจังหวัดใดว่างลงและไม่มีรายชื่อผู้สมัครรับเลือกตั้งรายอื่นในบัญชีรายชื่อผู้สมัครรับเลือกตั้งของจังหวัดนั้นแล้ว หรือในกรณีที่สมาชิกสภาร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (2) (ก) (ข) หรือ (ค) ประเภทใดประเภทหนึ่งว่างลง และไม่มีรายชื่อผู้เชี่ยวชาญ หรือผู้มีประสบการณ์ตามบัญชีรายชื่อในประเภทที่ว่างลงนั้นแล้ว ให้สภา เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 หน้า 9 ร่างรัฐธรรมนูญปฏิบัติหน้าที่ได้ต่อไปโดยไม่ต้องดำเนินการเลือกตั้งแทน ตำแหน่งที่ว่างนั้น แต่ทั้งนี้สภาร่างรัฐธรรมนูญจะต้องมีจำนวนสมาชิก เหลืออยู่ไม่น้อยกว่ากึ่งหนึ่งของจำนวนสมาชิกตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ (1) และ (2)
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เอกาทศ สภาร่างรัฐธรรมนูญ มีประธานสภาร่าง รัฐธรรมนูญคนหนึ่งและรองประธานคนหนึ่งหรือสองคน ซึ่งพระมหากษัตริย์ ทรงแต่งตั้งจากสมาชิกแห่งสภาร่างรัฐธรรมนูญตามมติของสภาร่างรัฐธรรมนูญ และให้ประธานรัฐสภาเป็นผู้ลงนามรับสนองพระบรมราชโองการ ประธานสภาร่างรัฐธรรมนูญมีอำนาจหน้าที่ดำเนินกิจการของสภา ร่างรัฐธรรมนูญตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวาทศ เงินประจำตำแหน่งและประโยชน์ตอบแทน อย่างอื่นของประธานและรองประธานสภาร่างรัฐธรรมนูญ สมาชิกสภาร่าง รัฐธรรมนูญและกรรมาธิการที่สภาร่างรัฐธรรมนูญแต่งตั้ง ให้เป็นไปตามที่ กำหนดโดยพระราชกฤษฎีกา
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เตรส สภาร่างรัฐธรรมนูญจะต้องจัดทำร่างรัฐธรรมนูญ ให้แล้วเสร็จภายในกำหนดเวลาสองร้อยสี่สิบวันนับแต่วันที่มีสมาชิกสภา ร่างรัฐธรรมนูญครบจำนวนตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทวิ เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 หน้า 10 การที่สภาผู้แทนราษฎรสิ้นอายุหรือมีการยุบสภาผู้แทนราษฎรไม่เป็นเหตุกระทบกระเทือนการปฏิบัติหน้าที่ของสภาร่างรัฐธรรมนูญตามวรรคหนึ่ง ในการจัดทำร่างรัฐธรรมนูญ สภาร่างรัฐธรรมนูญต้องคำนึงถึงความคิดเห็นของประชาชนเป็นสำคัญ ร่างรัฐธรรมนูญที่มีผลเป็นการเปลี่ยนแปลงการปกครองระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุขหรือเปลี่ยนแปลงรูปของรัฐจะกระทำมิได้ ในกรณีที่รัฐสภาวินิจฉัยว่าร่างรัฐธรรมนูญมีลักษณะตามวรรคสี่ ให้ร่างรัฐธรรมนูญเป็นอันตกไป
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,จตุทศ วิธีการพิจารณาและจัดทำร่างรัฐธรรมนูญ การประชุม การลงมติ การแต่งตั้งกรรมาธิการและการดำเนินการของกรรมาธิการ การรักษาระเบียบและความเรียบร้อย และกิจการอื่นเพื่อดำเนินการตามบทบัญญัติของ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,129,และ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,130,มาใช้กับการประชุมของสภาร่างรัฐธรรมนูญโดยอนุโลม เอกสิทธิ์ที่บัญญัติไว้ใน
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,131,และ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,132,และความคุ้มกันที่บัญญัติไว้ใน
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,140,และ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,141,ให้นำมาใช้บังคับกับการประชุมของสมาชิกสภาร่างรัฐธรรมนูญและกรรมาธิการโดยอนุโลม เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 หน้า 11
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ปัณรส เมื่อสภาร่างรัฐธรรมนูญได้จัดทำร่างรัฐธรรมนูญ เสร็จสิ้นแล้วให้นำเสนอต่อรัฐสภา สมาชิกสภาร่างรัฐธรรมนูญมีสิทธิเข้าชี้แจงประกอบร่างรัฐธรรมนูญนั้น ในที่ประชุมร่วมกันของรัฐสภาได้ ให้รัฐสภาพิจารณาเพื่อให้ความเห็นชอบร่างรัฐธรรมนูญทั้งฉบับ โดย จะแก้ไขเพิ่มเติมประการใดมิได้ การลงมติให้ใช้วิธีเรียกชื่อและลงคะแนน โดยเปิดเผยและต้องมีคะแนนเสียงให้ความเห็นชอบในการที่จะให้ออกใช้ เป็นรัฐธรรมนูญมากกว่ากึ่งหนึ่งของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของ ทั้งสองสภา เมื่อรัฐสภาลงมติให้ความเห็นชอบร่างรัฐธรรมนูญแล้ว ให้ประธาน รัฐสภานำร่างรัฐธรรมนูญขึ้นทูลเกล้า ฯ ถวาย และให้นำบทบัญญัติ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,53,มาใช้บังคับโดยอนุโลม และให้ประธานรัฐสภาเป็นผู้ลงนามรับสนองพระบรม ราชโองการ ในกรณีที่พระมหากษัตริย์ไม่ทรงเห็นชอบด้วยกับร่างรัฐธรรมนูญและ พระราชทานคืนมา หรือเมื่อพ้นกำหนดเก้าสิบวันแล้วมิได้พระราชทานคืนมา ให้ร่างรัฐธรรมนูญนั้นเป็นอันตกไป ในกรณีที่มีคะแนนเสียงให้ความเห็นชอบไม่ถึงกึ่งหนึ่งของจำนวนสมาชิก ทั้งหมดเท่าที่มีอยู่ของทั้งสองสภา ให้ดำเนินการจัดให้มีประชามติเพื่อให้ ประชาชนออกเสียงลงคะแนนว่าจะเห็นชอบหรือไม่เห็นชอบกับร่างรัฐธรรมนูญ ที่สภาร่างรัฐธรรมนูญเสนอ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,โสฬส ในกรณีที่จะต้องดำเนินการให้ประชาชนออก เสียงประชามติ ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ปัณรส วรรคห้า ให้ประธานรัฐสภา หน้า 12 เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 ประกาศในราชกิจจานุเบกษากำหนดวันให้ประชาชนออกเสียงประชามติ ซึ่งจะต้องไม่ก่อนเก้าสิบวันแต่ไม่ช้ากว่าหนึ่งร้อยยี่สิบวันนับแต่วันประกาศ ทั้งนี้ วันออกเสียงประชามติต้องเป็นวันเดียวกันทั่วราชอาณาจักร บุคคลผู้มีสิทธิเลือกตั้งสมาชิกสภาผู้แทนราษฎรเป็นผู้มีสิทธิออกเสียง ประชามติ หลักเกณฑ์และวิธีการออกเสียงประชามติให้เป็นไปตามกฎหมายว่าด้วย การนั้น ในการออกเสียงประชามติ หากผลปรากฏว่าประชาชนโดยเสียงข้างมาก เห็นชอบด้วยกับร่างรัฐธรรมนูญ ให้ประธานรัฐสภาดำเนินการต่อไปตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตตรส แต่ถ้าเสียงข้างมากไม่เห็นชอบด้วยกับร่าง รัฐธรรมนูญนั้นหรือมีผู้มาใช้สิทธิออกเสียงประชามติเป็นจำนวนไม่ถึงหนึ่ง ในห้าของจำนวนผู้มีสิทธิออกเสียงประชามติ ให้ร่างรัฐธรรมนูญนั้นเป็นอัน ตกไป
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตตรส เมื่อมีประชามติเห็นชอบด้วยกับร่างรัฐธรรมนูญ ให้ประธานรัฐสภานำร่างรัฐธรรมนูญขึ้นทูลเกล้า ฯ ถวาย และให้นำบท บัญญัติ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,93,และ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ปัณรส วรรคสี่ มาใช้บังคับโดย อนุโลม และให้ประธานรัฐสภาเป็นผู้ลงนามรับสนองพระบรมราชโองการ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,อัฏฐารส สภาร่างรัฐธรรมนูญสิ้นสุดลง ในกรณี ดังต่อไปนี้ (1) สภาร่างรัฐธรรมนูญมีจำนวนสมาชิกเหลืออยู่ ไม่ถึงกึ่งหนึ่ง ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ทศ วรรคสี่ เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 หน้า 13 (2) สภาร่างรัฐธรรมนูญจัดทำร่างรัฐธรรมนูญไม่แล้วเสร็จภายในกำหนดระยะเวลาตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เตรส วรรคหนึ่ง (3) เมื่อร่างรัฐธรรมนูญได้ประกาศในราชกิจจานุเบกษาให้ใช้บังคับเป็นรัฐธรรมนูญแห่งราชอาณาจักรไทย (4) เมื่อร่างรัฐธรรมนูญตกไปตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เตรส วรรคห้า
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ปัณรส วรรคสี่
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,โสฬส วรรคสี่ หรือ
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,สัตตรส ในกรณีที่สภาร่างรัฐธรรมนูญสิ้นสุดลงตามวรรคหนึ่ง (2) ให้ดำเนินการจัดให้มีสมาชิกสภาร่างรัฐธรรมนูญขึ้นใหม่ตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เตรส วรรคหนึ่ง ทั้งนี้ บุคคลผู้ที่เคยเป็นสมาชิกสภาร่างรัฐธรรมนูญชุดเดิมจะเป็นสมาชิกสภาร่างรัฐธรรมนูญอีกไม่ได้
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,เอกนวีสติ ถ้าร่างรัฐธรรมนูญที่จัดทำขึ้นตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,5,ในวาระเริ่มแรก ให้ตราพระราชกฤษฎีกากำหนดให้มีการ รับสมัครรับเลือกตั้งเป็นสมาชิกสภาร่างรัฐธรรมนูญภายในสามสิบวัน นับแต่วันที่รัฐธรรมนูญนี้ใช้บังคับ และให้ดำเนินการตาม
const_2539,2539,1996,Constitution 2539,,,0,บททั่วไป,211,ฉ ให้แล้วเสร็จภายในเก้าสิบวันนับแต่วันที่รัฐธรรมนูญนี้ใช้บังคับ ผู้รับสนองพระบรมราชโองการ บรรหาร ศิลปอาชา นายกรัฐมนตรี เล่ม 113 ตอนที่ 53 ก ราชกิจจานุเบกษา 22 ตุลาคม 2539 หน้า 15 หมายเหตุ :- เหตุผลในการประกาศใช้รัฐธรรมนูญแห่งราชอาณาจักรไทย แก้ไขเพิ่มเติม ฉบับนี้ คือ โดยที่เป็นการสมควรจัดให้มีวิธีการจัดทำรัฐธรรมนูญขึ้นใหม่ทั้งฉบับเพื่อ เป็นพื้นฐานสำคัญในการปฏิรูปการเมือง โดยให้มีคณะกรรมการยกร่างรัฐธรรมนูญ ซึ่งประกอบด้วยบุคคลจากหลายสาขาอาชีพเป็นองค์กรในการจัดทำร่างรัฐธรรมนูญ เพื่อปรับปรุงโครงสร้างทางการเมืองขึ้นใหม่ให้มีเสถียรภาพและประสิทธิภาพยิ่งขึ้น ทั้งเปิดโอกาสให้ประชาชนมีส่วนร่วมในการอนุมัติรัฐธรรมนูญโดยการออกเสียงประชามติ ได้ด้วย ทั้งนี้ โดยยังคงรักษาระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็น ประมุขไว้ตลอดไป จึงจำเป็นต้องตรารัฐธรรมนูญแห่งราชอาณาจักรไทยนี้
