constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,17,ให้มีสถานโยบายแห่งชาติ ประกอบด้วยบุคคลในคณะปฏิวัติตามประกาศของคณะปฏิวัติ ฉบับที่ 6 ลงวันที่ 22 ตุลาคม พุทธศักราช 2520 เป็นสมาชิก ฉบับพิเศษ หน้า 9 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520 ให้หัวหน้าคณะปฏิวัติเป็นประธานสถานโยบายแห่งชาติ รองหัวหน้าคณะปฏิวัติ เป็นรองประธานสถานโยบายแห่งชาติ และให้สถานโยบายแห่งชาติแต่งตั้งสมาชิกสถานโยบายแห่งชาติ เป็นเลขาธิการสถานโยบายแห่งชาติคนหนึ่ง และรองเลขาธิการ สถานโยบายแห่งชาติคนหนึ่ง ในกรณีที่ประธานสถานโยบายแห่งชาติไม่อยู่หรือไม่อาจ ปฏิบัติหน้าที่ได้ ให้รองประธานสถานโยบายแห่งชาติทำหน้าที่ ประธานสถานโยบายแห่งชาติ และในกรณีที่ประธานและรอง ประธานสถานโยบายแห่งชาติไม่อยู่หรือไม่อาจปฏิบัติหน้าที่ได้ ให้สมาชิกสถานโยบายแห่งชาติเลือกสมาชิกคนหนึ่งทำหน้าที่ ประธานสถานโยบายแห่งชาติ
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,18,สถานโยบายแห่งชาติมีอำนาจหน้าที่กำหนด แนวนโยบายแห่งรัฐ และให้ความคิดเห็นแก่คณะรัฐมนตรีเพื่อ ให้การบริหารราชการแผ่นดินเป็นไปตามแนวนโยบายแห่งรัฐ และมีอำนาจหน้าที่อื่นตามที่บัญญัติไว้ในธรรมนูญการปกครองนี้
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,19,ในกรณีมีปัญหาเกี่ยวกับนโยบายสำคัญ หรือ เมื่อนายกรัฐมนตรีขอให้พิจารณาปัญหาใด ประธานสถานโยบาย ฉบับพิเศษ หน้า 10 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520 แห่งชาติจะเสนอบัญหานั้นให้ที่ประชุมร่วมระหว่างสมาชิก สภานโยบายแห่งชาติและคณะรัฐมนตรี เพื่อพิจารณาวินิจฉัย ก็ได้ และเมื่อที่ประชุมร่วมมีมติเป็นประการใดแล้ว ให้คณะ รัฐมนตรีดำเนินการให้เป็นไปตามนั้น ในการประชุมร่วมตามวรรคหนึ่ง ให้ประธานสภานโยบาย แห่งชาติทำหน้าที่ประธาน และให้นำความในวรรคสามของ
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,17,มาใช้บังคับโดยอนุโลม
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,21,พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรีคน หนึ่งตามคำกราบบังคมทูลของประธานสภา นโยบายแห่งชาติ และรัฐมนตรีตามจำนวนที่นายกรัฐมนตรีกราบบังคมทูล ประกอบเป็นคณะรัฐมนตรี มีหน้าที่บริหารราชการแผ่นดิน
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,22,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่ จะให้นายกรัฐมนตรีพ้นจากตำแหน่งตามที่ประธานสภา นโยบาย แห่งชาติถวายคำแนะนำ และให้รัฐมนตรีพ้นจากตำแหน่งตามที่ นายกรัฐมนตรีถวายคำแนะนำ ฉบับพิเศษ หน้า 11 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,23,ประธานสถานโยบายแห่งชาติเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้งนายกรัฐมนตรีหรือให้นายกรัฐมนตรีพ้นจากตำแหน่ง นายกรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้งรัฐมนตรีหรือให้รัฐมนตรีพ้นจากตำแหน่ง
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,24,นายกรัฐมนตรีและรัฐมนตรีจะเป็นสมาชิกสภานิติบัญญัติแห่งชาติมิได้ และจะดำรงตำแหน่งใดในกิจการเอกชนที่ดำเนินธุรกิจเพื่อค้ากำไรมิได้ นายกรัฐมนตรีและรัฐมนตรีมีสิทธิเข้าร่วมประชุมเพื่อแถลงนโยบายและชี้แจงแสดงความเห็นในที่ประชุมสภานิติบัญญัติแห่งชาติ แต่ไม่มีสิทธิออกเสียงลงคะแนน
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,25,พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจในการตราพระราชกฤษฎีกาโดยไม่ขัดต่อกฎหมาย
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,26,เมื่อมีความจำเป็นรีบด่วนในอันจะรักษาความมั่นคงแห่งราชอาณาจักรหรือป้องปัดภัยพิบัติสาธารณะ หรือเมื่อมีความจำเป็นต้องมีกฎหมายเกี่ยวด้วยการภาษีอากรหรือเงินตรา นายกรัฐมนตรีโดยความเห็นชอบของสถานโยบายแห่งชาติ จะกราบบังคมทูลพระมหากษัตริย์เพื่อทรงตราพระราชกำหนดให้ใช้บังคับดังเช่นพระราชบัญญัติก็ได้ ฉบับพิเศษ หน้า 12 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520 เมื่อได้ประกาศใช้พระราชกำหนดแล้ว ให้คณะรัฐมนตรีเสนอพระราชกำหนดต่อสภานิติบัญญัติแห่งชาติโดยไม่ชักช้า ถ้าสภานิติบัญญัติแห่งชาติอนุมัติแล้ว ให้พระราชกำหนดมีผลเป็นพระราชบัญญัติต่อไป ถ้าสภานิติบัญญัติแห่งชาติไม่อนุมัติให้พระราชกำหนดนั้นตกไป แต่ทั้งนี้ไม่กระทบกระเทือนกิจการที่ได้เป็นไปในระหว่างที่ใช้พระราชกำหนดนั้น การอนุมัติหรือไม่อนุมัติพระราชกำหนด ให้ประกาศในราชกิจจานุเบกษา ในกรณีไม่อนุมัติให้มีผลตั้งแต่วันประกาศในราชกิจจานุเบกษา
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,27,ในกรณีที่นายกรัฐมนตรีเห็นเป็นการจำเป็นเพื่อประโยชน์ในการป้องกัน ระงับหรือปราบปรามการกระทำอันเป็นการบ่อนทำลายความมั่นคงของราชอาณาจักร ราชบัลลังก์เศรษฐกิจของประเทศ หรือราชการแผ่นดิน หรือการกระทำอันเป็นการก่อกวนหรือคุกคามความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน หรือการกระทำอันเป็นการทำลายทรัพยากรของประเทศ หรือเป็นการบั่นทอนสุขภาพอนามัยของประชาชนทั้งนี้ ไม่ว่าจะเกิดขึ้นก่อนหรือหลังวันใช้ธรรมนูญการปกครองนี้ และไม่ว่าจะเกิดขึ้นภายในหรือภายนอกราชอาณาจักร ให้นายกรัฐมนตรีโดยความเห็นชอบของคณะรัฐมนตรีและของสภา-นโยบายแห่งชาติ มีอำนาจสั่งการหรือกระทำการใด ๆ ได้ และ ฉบับพิเศษ หน้า 13 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520 ให้ถือว่าคำสั่งหรือการกระทำของนายกรัฐมนตรีรวมทั้งการปฏิบัติตามคำสั่งดังกล่าวเป็นคำสั่งหรือการกระทำหรือการปฏิบัติที่ชอบด้วยกฎหมาย เมื่อนายกรัฐมนตรีได้สั่งการหรือกระทำการใดไปตามวรรคหนึ่งแล้ว ให้นายกรัฐมนตรีแจ้งให้สภานิติบัญญัติแห่งชาติทราบ
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,28,บรรดาบทกฎหมาย พระราชหัตถเลขา และพระบรมราชโองการใด อันเกี่ยวกับราชการแผ่นดิน ต้องมีนายกรัฐมนตรีหรือรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการ
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,29,ผู้พิพากษาและตุลาการมีอิสระในการพิจารณาพิพากษาออรรถคดีให้เป็นไปตามกฎหมาย
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,30,ในเมื่อไม่มีบทบัญญัติแห่งธรรมนูญการปกครองนี้บังคับแก่กรณีใด ให้วินิจฉัยกรณีนั้นไปตามประเพณีการปกครองประเทศไทยในระบอบประชาธิปไตย ในกรณีมีปัญหาเกี่ยวแก่การวินิจฉัยกรณีใดตามความในวรรคหนึ่งเกิดขึ้นในวงงานของสภานิติบัญญัติแห่งชาติ หรือเกิดขึ้นโดยคณะรัฐมนตรีขอให้สภานิติบัญญัติแห่งชาติวินิจฉัยให้สภานิติบัญญัติแห่งชาติวินิจฉัยชี้ขาด ฉบับพิเศษ หน้า 14 เล่ม 94 ตอนที่ 111 ราชกิจจานุเบกษา 9 พฤศจิกายน 2520
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,31,ในกรณีมีปัญหาว่าการกระทำหรือการปฏิบัติใดขัดหรือแย้งหรือไม่เป็นไปตามบทบัญญัติแห่งธรรมนูญการปกครองนี้ ให้สภานิติบัญญัติแห่งชาติเป็นผู้วินิจฉัยชี้ขาด
const_2520,2520,1977,Constitution 2520,,,0,บททั่วไป,32,บรรดาการกระทำ ประกาศหรือคำสั่งของหัวหน้าคณะปฏิวัติ หรือการกระทำ ประกาศหรือคำสั่งของคณะปฏิวัติที่ได้กระทำ ประกาศหรือสั่งก่อนวันใช้ธรรมนูญการปกครองนี้ ทั้งนี้ ที่เกี่ยวเนื่องกับการปฏิวัติ ไม่ว่าจะกระทำด้วยประการใด หรือเป็นในรูปใด และไม่ว่าจะกระทำ ประกาศหรือสั่งให้มีผลใช้บังคับในทางนิติบัญญัติในทางบริหาร หรือในทางตุลาการ ให้ถือว่าการกระทำ ประกาศหรือคำสั่ง ตลอดจนการกระทำของผู้ปฏิบัติตามประกาศหรือคำสั่งนั้น เป็นการกระทำ ประกาศหรือคำสั่งที่ชอบด้วยกฎหมาย ผู้รับสนองพระบรมราชโองการ พลเรือเอก สงัด ชลออยู่ หัวหน้าคณะปฏิวัติ
