constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,32,บุคคลย่อมมีเสรีภาพในเดหสถาน บุคคลย่อมได้รับความคุ้มครองในการที่จะอยู่อาศัยและครอบครอง เคหสถานโดยปกติสุข การเข้าไปในเคหสถานโดยปราศจากความยินยอม ของผู้ครอบครองก็ดี การตรวจค้นเคหสถานก็ดี จะกระทำมิได้ เว้นแต่ โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมาย
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,33,สิทธิของบุคคลในทรัพย์สินย่อมได้รับความคุ้มครอง ขอบเขตแห่งสิทธิและการจำกัดสิทธิเช่นว่านี้ ย่อมเป็นไปตามบทบัญญัติ แห่งกฎหมาย การสืบมรดกย่อมได้รับความคุ้มครอง สิทธิของบุคคลในการ สืบมรดกย่อมเป็นไปตามบทบัญญัติแห่งกฎหมาย ฉบับพิเศษ หน้า 12 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 การเวนคืนอสังหาริมทรัพย์ จะกระทำมิได้ เว้นแต่โดยอาศัย อำนาจตามบทบัญญัติแห่งกฎหมายเฉพาะเพื่อการอันเป็นสาธารณูปโภค หรือการอันจำเป็นในการป้องกันประเทศ หรือการได้มาซึ่งทรัพยากร ธรรมชาติ หรือเพื่อการผังเมือง หรือเพื่อการพัฒนาการเกษตรหรือการ อุตสาหกรรม หรือเพื่อการปฏิรูปที่ดิน หรือเพื่อประโยชน์สาธารณะ อย่างอื่น และต้องชดใช้ค่าทดแทนภายในเวลาอันควรแก่เจ้าของตลอดจน ผู้ทรงสิทธิบรรดาที่ได้รับความเสียหายในการเวนคืนนั้น ทั้งนี้ ตามที่ระบุ ไว้ในกฎหมาย การกำหนดค่าทดแทนตามวรรคสามให้คำนึงถึงการได้มา สภาพ และที่ตั้งของอสังหาริมทรัพย์ ประกอบกับเหตุและวัตถุประสงค์ของการ เวนคืนเพื่อให้เกิดความเป็นธรรมแก่สังคม อสังหาริมทรัพย์ที่ได้มาโดยการเวนคืนเพื่อการใด ถ้ามิได้ใช้เพื่อ การนั้นภายในระยะเวลาที่กำหนดในกฎหมาย ต้องคืนให้เจ้าของเดิมหรือ ทายาท เว้นแต่จะนำไปใช้เพื่อการอื่นตามวรรคสามและโดยอาศัยอำนาจ ตามบทบัญญัติแห่งกฎหมาย การคืนอสังหาริมทรัพย์ให้เจ้าของเดิมหรือทายาทตามวรรคห้า และการเรียกคืนค่าทดแทนที่ชดใช้ไป ให้เป็นไปตามบทบัญญัติแห่ง กฎหมาย
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,34,บุคคลย่อมมีเสรีภาพในการพูด การเขียน การพิมพ์ และการโฆษณา เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 การจำกัดเสรีภาพเช่นว่านี้ จะกระทำมิได้ เว้นแต่โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมายเฉพาะเพื่อรักษาความมั่นคงของรัฐ หรือเพื่อคุ้มครองสิทธิเสรีภาพ เกียรติยศหรือชื่อเสียงของบุคคลอื่น หรือเพื่อรักษาความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน หรือเพื่อบ้องกันหรือระงับความเสื่อมทรามทางจิตใจหรือสุขภาพของประชาชน เจ้าของกิจการหนังสือพิมพ์ต้องเป็นบุคคลสัญชาติไทย ทั้งนี้ตามเงื่อนไขที่กฎหมายบัญญัติ การให้เงินหรือทรัพย์สินอย่างอื่นอุดหนุนหนังสือพิมพ์ของเอกชน รัฐจะกระทำมิได้
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,35,บุคคลย่อมมีเสรีภาพในการศึกษาอบรม เมื่อไม่ขัดต่อหน้าที่ของพลเมืองตามรัฐธรรมนูญ และไม่ขัดต่อกฎหมายว่าด้วยการศึกษาภาคบังคับและกฎหมายว่าด้วยการจัดตั้งสถานศึกษา
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,36,บุคคลย่อมมีเสรีภาพในการชุมนุมโดยสงบและปราศจากอาวุธ การจำกัดเสรีภาพเช่นว่านี้ จะกระทำมิได้ เว้นแต่โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมายเฉพาะในกรณีการชุมนุมสาธารณะและเพื่อคุ้มครองความสะดวกของประชาชนที่จะใช้ที่สาธารณะ หรือเพื่อรักษาความสงบเรียบร้อยในระหว่างเวลาที่ประเทศอยู่ในภาวะการรบหรือการสงคราม หรือในระหว่างเวลาที่มีประกาศสถานการณ์ฉุกเฉิน หรือประกาศใช้กฎอัยการศึก
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,37,บุคคลย่อมมีเสรีภาพในการรวมกันเป็นสมาคม สหภาพ สหพันธ์ สหกรณ์ หรือหมู่คณะอื่น เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521 การรวมกัน การจัดตั้ง การดำเนินกิจการและการเลิกของสมาคม สหภาพ สหพันธ์ สหกรณ์ หรือหมู่คณะอื่น ย่อมเป็นไปตามบทบัญญัติแห่งกฎหมาย
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,38,บุคคลย่อมมีเสรีภาพในการรวมกันเป็นพรรคการเมือง เพื่อดำเนินกิจการในทางการเมือง ตามวิถีทางการปกครองระบอบประชาธิปไตยที่บัญญัติไว้ในรัฐธรรมนูญนี้ การรวมกัน การจัดตั้ง การดำเนินกิจการและการเลิกพรรคการเมือง ย่อมเป็นไปตามบทบัญญัติแห่งกฎหมายว่าด้วยพรรคการเมือง พรรคการเมืองต้องแสดงที่มาของรายได้และการใช้จ่ายโดยเปิดเผย
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,39,บุคคลย่อมมีเสรีภาพในการสื่อสารถึงกันโดยทางที่ชอบด้วยกฎหมาย การตรวจ การกัก หรือการเปิดเผยสิ่งสื่อสารที่บุคคลมีติดต่อถึงกัน รวมทั้งการกระทำด้วยประการอื่นใดเพื่อให้ล่วงรู้ถึงข้อความในสิ่งสื่อสารทั้งหลายที่บุคคลมีติดต่อถึงกัน จะกระทำมิได้ เว้นแต่โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมายเฉพาะเพื่อรักษาความสงบเรียบร้อยหรือศีลธรรมอันดีของประชาชน หรือเพื่อรักษาความมั่นคงของรัฐ
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,40,บุคคลย่อมมีเสรีภาพในการเดินทางและเสรีภาพในการเลือกถิ่นที่อยู่ภายในราชอาณาจักร การจำกัดเสรีภาพเช่นว่านี้ จะกระทำมิได้ เว้นแต่โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมายเฉพาะเพื่อความมั่นคงของรัฐ หรือความสงบเรียบร้อยของประชาชน หรือสวัสดิภาพของประชาชน หรือการผังเมือง หรือเพื่อสวัสดิภาพของผู้เยาว์ การเนรเทศบุคคลผู้มีสัญชาติไทยออกนอกราชอาณาจักร หรือห้าม มิให้บุคคลผู้มีสัญชาติไทยเข้ามาในราชอาณาจักร จะกระทำมิได้ ฉบับพิเศษ หน้า 15 เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,41,สิทธิของบุคคลในครอบครัวย่อมได้รับความคุ้มครอง
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,42,บุคคลย่อมมีสิทธิเสนอเรื่องราวร้องทุกข์ ภายใน เงื่อนไขและวิธีการที่กฎหมายบัญญัติ
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,43,สิทธิของบุคคลที่จะฟ้องหน่วยราชการซึ่งเป็นนิติ บุคคลให้รับผิดเนื่องจากการกระทำของเจ้าพนักงาน ย่อมได้รับความ คุ้มครอง
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,44,บุคคลซึ่งเป็นทหาร ตำรวจ ข้าราชการ พนักงาน ส่วนท้องถิ่น และพนักงานองค์การของรัฐ ย่อมมีสิทธิและเสรีภาพตาม รัฐธรรมนูญเช่นเดียวกับประชาชนพลเมือง เว้นแต่ที่จำกัดในกฎหมาย หรือกฎ หรือข้อบังคับที่ออกโดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมาย เฉพาะในส่วนที่เกี่ยวกับการเมือง สมรรถภาพหรือวินัย
const_2521,2521,1978,Constitution 2521,,,3,สิทธิและเสรีภาพของชนชาวไทย,45,บุคคลจะใช้สิทธิและเสรีภาพตามรัฐธรรมนูญให้เป็น ปฏิปักษ์ต่อชาติ ศาสนา พระมหากษัตริย์ และรัฐธรรมนูญ มิได้
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,46,บุคคลมีหน้าที่รักษาไว้ซึ่งชาติ ศาสนา พระมหา กษัตริย์และการปกครองระบอบประชาธิปไตยตามรัฐธรรมนูญนี้
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,47,บุคคลมีหน้าที่ป้องกันประเทศ
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,48,บุคคลมีหน้าที่รับราชการทหารตามที่กฎหมายบัญญัติ
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,49,บุคคลมีหน้าที่ปฏิบัติตามกฎหมาย
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,50,บุคคลมีหน้าที่เสียภาษีอากรตามที่กฎหมายบัญญัติ เล่ม 95 ตอนที่ 146 ราชกิจจานุเบกษา 22 ธันวาคม 2521
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,51,บุคคลมีหน้าที่ช่วยเหลือราชการตามที่กฎหมายบัญญัติ
const_2521,2521,1978,Constitution 2521,,,4,หน้าที่ของชนชาวไทย,52,บุคคลมีหน้าที่รับการศึกษาอบรม ภายในเงื่อนไข และวิธีการที่กฎหมายบัญญัติ
const_2521,2521,1978,Constitution 2521,,,5,แนวนโยบายแห่งรัฐ,53,บทบัญญัติใน
const_2521,2521,1978,Constitution 2521,,,5,แนวนโยบายแห่งรัฐ,54,รัฐต้องรักษาไว้ซึ่งสถาบันพระมหากษัตริย์ เอกราช และบูรณภาพแห่งอาณาเขต
const_2521,2521,1978,Constitution 2521,,,5,แนวนโยบายแห่งรัฐ,55,รัฐพึงส่งเสริมสัมพันธไมตรีกับนานาประเทศ และ ถือหลักเสมอภาคในการปฏิบัติต่อกัน
