constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,113,(7) (8) หรือ (12) สมาชิกวุฒิสภามีจำนวนสองในสามของจำนวนสมาชิกสภาผู้แทน ราษฎร ถ้ามีเศษให้ปัดทิ้ง ในกรณีที่ตำแหน่งสมาชิกวุฒิสภาว่างลงไม่ว่าด้วยเหตุใดๆ ให้วุฒิสภา ประกอบด้วยสมาชิกวุฒิสภาเท่าที่มีอยู่ หน้า 22 เล่ม 112 ตอนที่ 7 ก ราชกิจจานุเบกษา 10 กุมภาพันธ์ 2538 ให้นายกรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้ง สมาชิกวุฒิสภา
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,101,สมาชิกภาพของสมาชิกวุฒิสภามีกำหนดเวลาคราวละ สี่ปีนับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง สมาชิกวุฒิสภาที่พ้นจากตำแหน่งไปตามวาระ ต้องอยู่ในตำแหน่ง เพื่อปฏิบัติหน้าที่ไปจนกว่าสมาชิกวุฒิสภาที่แต่งตั้งขึ้นใหม่จะเข้ารับหน้าที่ พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะทรงแต่งตั้งผู้ที่ออกตาม วาระเป็นสมาชิกอีกก็ได้
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,102,สมาชิกวุฒิสภาต้อง (1) ไม่รับสัมปทานจากรัฐหรือหน่วยราชการหรือ หน่วยงานของรัฐหรือรัฐวิสาหกิจหรือคงถือไว้ซึ่งสัมปทานนั้น หรือเป็นคู่ สัญญากับรัฐหรือหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจอันมี ลักษณะเป็นการผูกขาดตัดตอน ทั้งนี้ ไม่ว่าโดยทางตรงหรือทางอ้อม (2) ไม่รับเงินหรือประโยชน์ใด ๆ จากหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจเป็นพิเศษ นอกเหนือไปจากที่หน่วย ราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจปฏิบัติกับบุคคลอื่น ๆ ในธุรกิจ การงานตามปกติ ให้นำบทบัญญัติ
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,114,วรรคสอง มาใช้บังคับโดยอนุโลม
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,103,สมาชิกภาพของสมาชิกวุฒิสภาสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามวาระ (2) ตาย หน้า 23 เล่ม 112 ตอนที่ 7 ก ราชกิจจานุเบกษา 10 กุมภาพันธ์ 2538 (3) ลาออก (4) เสียสัญชาติไทย (5) เป็นสมาชิกหรือเจ้าหน้าที่หรือที่ปรึกษาของพรรค การเมืองใดพรรคการเมืองหนึ่ง (6) เป็นสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่นซึ่ง ได้รับเลือกตั้ง (7) มีลักษณะต้องห้ามตาม
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,113,(1) (2) (3) (4) (7) (8) หรือ (12) (8) กระทำการอันต้องห้ามตาม
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,102,(9) วุฒิสภามีมติให้พ้นจากสมาชิกภาพตาม
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,98,หรือคณะตุลาการรัฐธรรมนูญมีมติให้พ้นจากสมาชิกภาพตาม
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,97,ในกรณีเช่นนี้ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันที่วุฒิสภาหรือคณะตุลาการ รัฐธรรมนูญมีมติ (10) ขาดประชุมตลอดสมัยประชุมที่มีกำหนดเวลา ไม่น้อยกว่าเก้าสิบวันโดยไม่ได้รับอนุญาตจากประธานวุฒิสภา (11) ถูกจำคุกโดยคำพิพากษาถึงที่สุดให้จำคุก เว้นแต่ ในความผิดอันได้กระทำโดยประมาท หรือความผิดลหุโทษ
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,104,เมื่อตำแหน่งสมาชิกวุฒิสภาว่างลงเพราะเหตุอื่นใด นอกจากถึงคราวออกตามวาระ พระมหากษัตริย์จะได้ทรงแต่งตั้งบุคคลผู้มี ลักษณะตามที่บัญญัติไว้ใน
const_2538,2538,1995,Constitution 2538,,,0,บททั่วไป,100,เข้ามาเป็นสมาชิกแทน สมาชิก ซึ่งเข้ามาแทนนั้นย่อมอยู่ในตำแหน่งได้เพียงเท่ากำหนดเวลาของผู้ซึ่งตนแทน หน้า 24 เล่ม 112 ตอนที่ 7 ก ราชกิจจานุเบกษา 10 กุมภาพันธ์ 2538 ส่วนที่ 3 สภาผู้แทนราษฎร
