constitution_id,year_th,year_ce,name_short,era,regime_type,chapter_number,chapter_title,section_number,section_text
const_2535d,2535,1992,Constitution 2535 (No.4),,,0,บททั่วไป,1,"รัฐธรรมนูญนี้เรียกว่า ""รัฐธรรมนูญแห่งราชอาณาจักรไทย แก้ไขเพิ่มเติม (ฉบับที่ 4) พุทธศักราช 2535"" เล่ม 109 ตอนที่ 45 ราชกิจจานุเบกษา 12 กันยายน 2535 หน้า 2"
const_2535d,2535,1992,Constitution 2535 (No.4),,,0,บททั่วไป,2,รัฐธรรมนูญนี้ให้ใช้บังคับตั้งแต่วันถัดจากวันประกาศ ในราชกิจจานุเบกษาเป็นต้นไป
const_2535d,2535,1992,Constitution 2535 (No.4),,,0,บททั่วไป,3,ให้ยกเลิกความใน
const_2535d,2535,1992,Constitution 2535 (No.4),,,0,บททั่วไป,159,"ของรัฐธรรมนูญแห่ง ราชอาณาจักรไทย และให้ใช้ความต่อไปนี้แทน """
const_2535d,2535,1992,Constitution 2535 (No.4),,,0,บททั่วไป,159,"พระมหากษัตริย์ทรงแต่งตั้งนายกรัฐมนตรีคนหนึ่ง และรัฐมนตรีอื่นอีกไม่เกินสี่สิบแปดคนประกอบเป็นคณะรัฐมนตรี มี หน้าที่บริหารราชการแผ่นดิน นายกรัฐมนตรีต้องเป็นสมาชิกสภาผู้แทนราษฎร ให้ประธานสภาผู้แทนราษฎรเป็นผู้ลงนามรับสนองพระบรมราช โองการแต่งตั้งนายกรัฐมนตรี"" ผู้รับสนองพระบรมราชโองการ อานันท์ ปันยารชุน นายกรัฐมนตรี เล่ม 109 ตอนที่ 45 ราชกิจจานุเบกษา 12 กันยายน 2535 หมายเหตุ :- เหตุผลในการประกาศใช้รัฐธรรมนูญแห่งราชอาณาจักรไทย แก้ไข เพิ่มเติมฉบับนี้ คือ โดยที่เป็นการสมควรแก้ไขเพิ่มเติมรัฐธรรมนูญแห่งราชอาณา จักรไทย เกี่ยวกับคุณสมบัติของผู้จะดำรงตำแหน่งนายกรัฐมนตรีให้เหมาะสมยิ่งขึ้น จึงจำเป็นต้องตรารัฐธรรมนูญนี้"
